20180301 025800;2718.750000;2719.000000;2718.500000;2719.000000;0
20180301 025900;2718.750000;2718.750000;2718.250000;2718.500000;0
20180301 030000;2718.250000;2718.250000;2717.750000;2718.250000;0
20180301 030100;2718.000000;2719.750000;2717.500000;2719.250000;0
20180301 030200;2719.000000;2719.000000;2718.500000;2718.750000;0
20180301 030300;2718.500000;2718.750000;2718.000000;2718.750000;0
20180301 030400;2719.000000;2719.250000;2718.750000;2719.000000;0
20180301 030500;2719.250000;2720.000000;2719.000000;2719.000000;0
20180301 030600;2718.880000;2719.750000;2718.750000;2719.750000;0
20180301 030700;2720.000000;2720.250000;2719.500000;2720.000000;0
20180301 030800;2719.750000;2720.250000;2719.750000;2720.250000;0
20180301 030900;2720.000000;2720.250000;2719.750000;2719.750000;0
20180301 031000;2720.000000;2720.500000;2720.000000;2720.000000;0
20180301 031100;2720.130000;2720.500000;2719.750000;2719.750000;0
20180301 031200;2719.750000;2720.000000;2719.750000;2720.000000;0
20180301 031300;2720.250000;2720.250000;2719.750000;2719.750000;0
20180301 031400;2720.000000;2720.250000;2720.000000;2720.250000;0
20180301 031500;2720.000000;2720.000000;2719.750000;2719.750000;0
20180301 031600;2719.880000;2720.000000;2718.500000;2718.750000;0
20180301 031700;2718.500000;2718.500000;2718.000000;2718.250000;0
20180301 031800;2718.380000;2718.500000;2718.000000;2718.250000;0
20180301 031900;2718.250000;2719.000000;2718.000000;2718.000000;0
20180301 032000;2717.750000;2718.000000;2717.500000;2718.000000;0
20180301 032100;2718.250000;2719.000000;2718.250000;2719.000000;0
20180301 032200;2719.250000;2719.750000;2719.000000;2719.750000;0
20180301 032300;2719.500000;2719.750000;2719.250000;2719.500000;0
20180301 032400;2719.250000;2719.500000;2718.750000;2719.000000;0
20180301 032500;2719.250000;2719.250000;2718.250000;2718.250000;0
20180301 032600;2718.500000;2718.880000;2718.250000;2718.750000;0
20180301 032700;2718.630000;2719.000000;2718.250000;2719.000000;0
20180301 032800;2718.880000;2719.000000;2718.750000;2718.750000;0
20180301 032900;2719.000000;2719.250000;2718.750000;2718.750000;0
20180301 033000;2718.750000;2719.000000;2718.750000;2718.750000;0
20180301 033100;2718.500000;2718.750000;2718.250000;2718.250000;0
20180301 033200;2718.250000;2718.500000;2718.000000;2718.250000;0
20180301 033300;2718.250000;2719.500000;2718.250000;2719.500000;0
20180301 033400;2719.500000;2719.750000;2719.500000;2719.750000;0
20180301 033500;2719.500000;2720.250000;2719.500000;2719.750000;0
20180301 033600;2720.000000;2720.500000;2719.500000;2720.500000;0
20180301 033700;2720.000000;2720.750000;2720.000000;2720.500000;0
20180301 033800;2720.250000;2720.500000;2719.750000;2720.500000;0
20180301 033900;2720.250000;2721.000000;2720.250000;2721.000000;0
20180301 034000;2721.250000;2722.000000;2720.750000;2722.000000;0
20180301 034100;2721.880000;2721.880000;2721.000000;2721.000000;0
20180301 034200;2721.250000;2722.250000;2721.250000;2722.000000;0
20180301 034300;2722.250000;2722.250000;2722.000000;2722.000000;0
20180301 034400;2721.750000;2722.000000;2721.750000;2722.000000;0
20180301 034500;2721.880000;2721.880000;2721.250000;2721.250000;0
20180301 034600;2721.500000;2721.500000;2721.000000;2721.250000;0
20180301 034700;2721.000000;2721.130000;2720.500000;2720.750000;0
20180301 034800;2720.500000;2720.750000;2720.500000;2720.500000;0
20180301 034900;2720.250000;2720.750000;2720.250000;2720.750000;0
20180301 035000;2720.500000;2720.500000;2719.000000;2719.000000;0
20180301 035100;2718.630000;2719.750000;2718.500000;2719.250000;0
20180301 035200;2719.500000;2720.000000;2719.000000;2720.000000;0
20180301 035300;2719.750000;2720.500000;2719.500000;2720.250000;0
20180301 035400;2720.500000;2721.500000;2720.500000;2721.250000;0
20180301 035500;2721.000000;2721.000000;2719.500000;2720.000000;0
20180301 035600;2719.750000;2720.500000;2719.750000;2720.500000;0
20180301 035700;2720.250000;2720.750000;2720.000000;2720.500000;0
20180301 035800;2720.250000;2721.000000;2719.750000;2721.000000;0
20180301 035900;2720.750000;2721.000000;2719.500000;2719.500000;0
20180301 040000;2719.250000;2719.500000;2718.250000;2718.250000;0
20180301 040100;2718.130000;2718.500000;2718.000000;2718.250000;0
20180301 040200;2718.000000;2718.500000;2718.000000;2718.250000;0
20180301 040300;2718.000000;2718.000000;2716.000000;2716.250000;0
20180301 040400;2716.500000;2716.500000;2715.500000;2716.000000;0
20180301 040500;2716.000000;2716.500000;2715.500000;2715.750000;0
20180301 040600;2715.500000;2715.750000;2714.000000;2714.630000;0
20180301 040700;2714.500000;2715.250000;2714.000000;2714.750000;0
20180301 040800;2714.880000;2715.750000;2714.880000;2715.750000;0
20180301 040900;2715.500000;2715.500000;2714.500000;2715.500000;0
20180301 041000;2715.380000;2716.000000;2715.250000;2715.500000;0
20180301 041100;2715.250000;2715.250000;2714.750000;2715.250000;0
20180301 041200;2715.250000;2715.500000;2714.250000;2714.750000;0
20180301 041300;2715.000000;2715.500000;2715.000000;2715.250000;0
20180301 041400;2715.380000;2715.500000;2713.250000;2713.500000;0
20180301 041500;2713.750000;2714.500000;2713.500000;2713.750000;0
20180301 041600;2714.000000;2714.750000;2714.000000;2714.250000;0
20180301 041700;2714.380000;2715.000000;2714.000000;2715.000000;0
20180301 041800;2715.250000;2715.500000;2715.000000;2715.250000;0
20180301 041900;2715.000000;2715.500000;2715.000000;2715.250000;0
20180301 042000;2715.380000;2715.500000;2714.500000;2715.000000;0
20180301 042100;2715.000000;2715.750000;2714.500000;2714.500000;0
20180301 042200;2714.750000;2715.000000;2714.500000;2715.000000;0
20180301 042300;2714.750000;2716.000000;2714.500000;2716.000000;0
20180301 042400;2716.250000;2716.250000;2715.250000;2716.250000;0
20180301 042500;2716.250000;2717.250000;2716.250000;2716.500000;0
20180301 042600;2716.500000;2717.000000;2716.250000;2716.750000;0
20180301 042700;2716.500000;2716.750000;2716.000000;2716.500000;0
20180301 042800;2716.130000;2716.750000;2715.500000;2716.500000;0
20180301 042900;2716.250000;2717.000000;2716.250000;2716.250000;0
