date,open,high,low,close
2018-01-04 07:06:00,14882.44,14925.18,14858.3,14900.0
2018-01-04 07:07:00,14900.0,14924.4,14877.14,14899.54
2018-01-04 07:08:00,14895.63,14900.0,14842.73,14850.0
2018-01-04 07:09:00,14850.0,14895.12,14825.76,14879.74
2018-01-04 07:10:00,14845.1,14893.96,14802.59,14810.91
2018-01-04 07:11:00,14810.91,14850.0,14801.01,14840.0
2018-01-04 07:12:00,14840.0,14840.0,14799.0,14813.51
2018-01-04 07:13:00,14800.05,14819.9,14765.84,14819.75
2018-01-04 07:14:00,14786.86,14851.99,14786.86,14819.88
2018-01-04 07:15:00,14811.61,14820.0,14770.0,14770.0
2018-01-04 07:16:00,14769.81,14816.61,14759.71,14799.89
2018-01-04 07:17:00,14771.3,14800.0,14750.0,14798.42
2018-01-04 07:18:00,14759.72,14798.73,14750.0,14789.6
2018-01-04 07:19:00,14750.46,14789.62,14729.02,14730.63
2018-01-04 07:20:00,14785.25,14789.51,14729.02,14771.84
2018-01-04 07:21:00,14789.32,14798.73,14767.88,14798.72
2018-01-04 07:22:00,14798.73,14850.73,14768.31,14832.1
2018-01-04 07:23:00,14832.1,14867.87,14796.53,14806.15
2018-01-04 07:24:00,14833.36,14867.85,14804.95,14862.31
2018-01-04 07:25:00,14805.45,14888.93,14805.45,14878.49
2018-01-04 07:26:00,14841.19,14883.11,14830.61,14862.94
2018-01-04 07:27:00,14878.46,14889.51,14832.77,14889.51
2018-01-04 07:28:00,14889.35,14898.13,14846.99,14847.96
2018-01-04 07:29:00,14849.33,14883.35,14849.33,14853.01
2018-01-04 07:30:00,14851.35,14878.83,14845.06,14845.56
2018-01-04 07:31:00,14850.0,14878.83,14844.0,14844.0
2018-01-04 07:32:00,14854.47,14868.87,14812.42,14827.31
2018-01-04 07:33:00,14827.42,14874.79,14827.4,14835.02
2018-01-04 07:34:00,14835.0,14874.17,14828.86,14868.15
2018-01-04 07:35:00,14843.24,14871.89,14830.09,14840.23
2018-01-04 07:36:00,14840.13,14880.0,14831.72,14880.0
2018-01-04 07:37:00,14880.0,14915.2,14858.34,14913.6
2018-01-04 07:38:00,14913.6,14937.98,14873.02,14875.05
2018-01-04 07:39:00,14901.27,14941.75,14892.72,14927.78
2018-01-04 07:40:00,14892.82,14927.8,14871.02,14927.57
2018-01-04 07:41:00,14927.57,14941.23,14911.36,14913.72
2018-01-04 07:42:00,14913.72,14927.75,14898.42,14927.66
2018-01-04 07:43:00,14898.41,14927.66,14898.41,14912.77
2018-01-04 07:44:00,14912.77,14912.87,14875.9,14912.76
2018-01-04 07:45:00,14912.77,14913.24,14841.28,14903.12
2018-01-04 07:46:00,14903.12,14903.12,14833.54,14833.69
2018-01-04 07:47:00,14868.83,14883.63,14833.6,14883.39
2018-01-04 07:48:00,14883.39,14883.4,14833.32,14868.76
2018-01-04 07:49:00,14850.75,14868.89,14826.21,14854.56
2018-01-04 07:50:00,14854.84,14854.84,14812.07,14839.71
2018-01-04 07:51:00,14839.7,14839.81,14819.71,14839.71
2018-01-04 07:52:00,14839.71,14868.6,14819.71,14855.43
2018-01-04 07:53:00,14855.43,14855.43,14809.16,14826.12
2018-01-04 07:54:00,14826.22,14841.99,14804.33,14839.99
2018-01-04 07:55:00,14839.9,14882.29,14838.56,14882.17
2018-01-04 07:56:00,14839.04,14839.04,14813.87,14838.93
2018-01-04 07:57:00,14838.93,14855.13,14810.98,14854.96
2018-01-04 07:58:00,14854.99,14855.02,14838.24,14838.24
2018-01-04 07:59:00,14838.24,14838.24,14818.52,14818.52
2018-01-04 08:00:00,14838.24,14868.44,14835.14,14838.25
2018-01-04 08:01:00,14867.98,14882.61,14838.26,14882.34
2018-01-04 08:02:00,14843.32,14899.96,14843.32,14869.41
2018-01-04 08:03:00,14844.0,14900.0,14843.32,14863.4
2018-01-04 08:04:00,14882.11,14893.66,14857.51,14868.82
2018-01-04 08:05:00,14870.1,14896.02,14870.1,14871.69
2018-01-04 08:06:00,14871.69,14897.83,14840.02,14843.5
2018-01-04 08:07:00,14871.69,14900.0,14850.1,14900.0
2018-01-04 08:08:00,14889.11,14899.94,14850.1,14898.72
2018-01-04 08:09:00,14853.83,14875.27,14822.56,14822.56
2018-01-04 08:10:00,14833.74,14869.04,14810.03,14810.03
2018-01-04 08:11:00,14810.02,14833.73,14799.71,14799.71
2018-01-04 08:12:00,14799.71,14811.29,14753.62,14753.62
2018-01-04 08:13:00,14750.02,14800.02,14750.0,14800.02
2018-01-04 08:14:00,14796.07,14838.55,14751.96,14834.24
2018-01-04 08:15:00,14808.44,14833.8,14800.0,14800.15
2018-01-04 08:16:00,14800.3,14834.87,14800.1,14801.1
2018-01-04 08:17:00,14811.74,14815.0,14800.0,14800.02
2018-01-04 08:18:00,14810.96,14824.23,14800.0,14805.0
2018-01-04 08:19:00,14805.0,14832.02,14800.0,14800.0
2018-01-04 08:20:00,14831.3,14831.3,14771.03,14771.04
2018-01-04 08:21:00,14782.83,14820.75,14758.29,14765.73
2018-01-04 08:22:00,14782.62,14782.62,14709.01,14709.01
2018-01-04 08:23:00,14708.76,14709.01,14638.29,14668.57
2018-01-04 08:24:00,14668.57,14668.67,14617.57,14619.35
2018-01-04 08:25:00,14617.57,14665.66,14582.65,14595.17
2018-01-04 08:26:00,14595.17,14665.65,14582.64,14626.03
2018-01-04 08:27:00,14626.03,14626.03,14579.94,14599.9
2018-01-04 08:28:00,14600.0,14600.0,14507.03,14548.17
2018-01-04 08:29:00,14546.9,14589.26,14475.0,14475.0
2018-01-04 08:30:00,14475.0,14475.0,14401.72,14420.72
2018-01-04 08:31:00,14413.08,14472.51,14401.72,14471.3
2018-01-04 08:32:00,14471.3,14528.18,14450.0,14517.66
2018-01-04 08:33:00,14500.29,14531.45,14500.0,14517.62
2018-01-04 08:34:00,14517.63,14517.64,14470.0,14514.75
2018-01-04 08:35:00,14499.99,14515.0,14467.59,14504.99
2018-01-04 08:36:00,14504.99,14512.71,14470.0,14483.9
2018-01-04 08:37:00,14483.99,14514.74,14470.0,14470.0
2018-01-04 08:38:00,14479.7,14499.98,14470.0,14496.22
2018-01-04 08:39:00,14471.0,14496.08,14457.46,14464.0
2018-01-04 08:40:00,14463.99,14464.0,14400.0,14400.0
2018-01-04 08:41:00,14400.02,14417.99,14354.0,14354.0
2018-01-04 08:42:00,14353.01,14400.15,14350.0,14397.99
2018-01-04 08:43:00,14375.55,14439.72,14360.01,14439.72
2018-01-04 08:44:00,14430.0,14439.63,14378.79,14406.44
2018-01-04 08:45:00,14406.43,14410.99,14350.0,14410.41
2018-01-04 08:46:00,14410.41,14471.73,14393.64,14471.65
2018-01-04 08:47:00,14471.67,14507.7,14450.1,14478.02
2018-01-04 08:48:00,14478.02,14507.33,14458.97,14458.97
2018-01-04 08:49:00,14456.83,14487.71,14451.62,14487.63
2018-01-04 08:50:00,14487.66,14487.71,14442.16,14458.99
2018-01-04 08:51:00,14459.0,14482.44,14437.69,14474.9
2018-01-04 08:52:00,14458.9,14473.72,14443.74,14448.26
2018-01-04 08:53:00,14448.26,14474.14,14441.24,14445.76
2018-01-04 08:54:00,14445.76,14458.72,14437.69,14445.0
2018-01-04 08:55:00,14444.99,14445.0,14418.17,14439.9
2018-01-04 08:56:00,14439.9,14440.0,14410.35,14439.8
2018-01-04 08:57:00,14435.39,14435.39,14410.35,14422.0
2018-01-04 08:58:00,14420.74,14422.03,14389.06,14389.1
2018-01-04 08:59:00,14389.99,14390.0,14337.4,14338.36
2018-01-04 09:00:00,14337.41,14373.08,14300.0,14302.44
2018-01-04 09:01:00,14300.0,14302.48,14233.0,14233.0
2018-01-04 09:02:00,14233.0,14234.44,14192.37,14192.37
2018-01-04 09:03:00,14192.37,14258.6,14192.37,14258.6
2018-01-04 09:04:00,14258.6,14336.63,14250.98,14296.79
2018-01-04 09:05:00,14296.79,14356.86,14285.0,14356.86
2018-01-04 09:06:00,14317.99,14356.86,14294.0,14346.89
2018-01-04 09:07:00,14346.94,14352.65,14307.74,14321.99
2018-01-04 09:08:00,14321.99,14339.79,14293.06,14293.48
2018-01-04 09:09:00,14323.98,14325.99,14272.4,14279.99
2018-01-04 09:10:00,14279.99,14300.0,14272.19,14300.0
2018-01-04 09:11:00,14300.99,14377.39,14300.0,14357.99
2018-01-04 09:12:00,14351.48,14399.6,14349.53,14399.43
2018-01-04 09:13:00,14399.43,14453.51,14331.94,14453.51
2018-01-04 09:14:00,14462.2,14488.63,14450.57,14482.99
2018-01-04 09:15:00,14488.58,14488.58,14450.57,14473.08
2018-01-04 09:16:00,14473.07,14473.08,14429.1,14444.21
2018-01-04 09:17:00,14473.06,14473.06,14414.99,14422.43
2018-01-04 09:18:00,14447.83,14459.25,14422.43,14459.22
2018-01-04 09:19:00,14435.67,14473.07,14422.44,14433.0
2018-01-04 09:20:00,14433.0,14468.38,14420.1,14421.89
2018-01-04 09:21:00,14421.0,14468.16,14402.0,14468.08
2018-01-04 09:22:00,14436.49,14467.23,14429.99,14467.06
2018-01-04 09:23:00,14431.01,14473.06,14418.93,14430.97
2018-01-04 09:24:00,14430.97,14500.0,14418.93,14494.98
2018-01-04 09:25:00,14494.98,14504.2,14435.17,14480.0
2018-01-04 09:26:00,14480.0,14504.2,14480.0,14504.1
2018-01-04 09:27:00,14481.24,14510.0,14481.0,14509.9
2018-01-04 09:28:00,14493.46,14510.0,14490.0,14510.0
2018-01-04 09:29:00,14502.36,14510.0,14485.47,14509.9
2018-01-04 09:30:00,14498.46,14510.0,14481.02,14509.98
2018-01-04 09:31:00,14509.98,14510.0,14485.38,14510.0
2018-01-04 09:32:00,14495.39,14495.39,14451.7,14490.27
2018-01-04 09:33:00,14455.09,14490.27,14455.09,14490.27
2018-01-04 09:34:00,14481.0,14495.0,14480.0,14489.94
2018-01-04 09:35:00,14488.9,14489.0,14451.02,14488.98
2018-01-04 09:36:00,14488.99,14510.0,14477.47,14509.96
2018-01-04 09:37:00,14488.98,14500.0,14481.36,14499.98
2018-01-04 09:38:00,14480.99,14500.0,14470.52,14499.99
2018-01-04 09:39:00,14500.0,14500.0,14470.0,14483.99
2018-01-04 09:40:00,14483.99,14499.9,14452.17,14492.96
2018-01-04 09:41:00,14492.96,14499.76,14468.33,14499.76
2018-01-04 09:42:00,14499.44,14509.97,14481.46,14509.97
2018-01-04 09:43:00,14509.74,14509.97,14484.57,14509.27
2018-01-04 09:44:00,14484.57,14509.98,14480.95,14487.88
2018-01-04 09:45:00,14505.13,14509.28,14497.75,14500.0
2018-01-04 09:46:00,14499.99,14500.0,14497.75,14500.0
2018-01-04 09:47:00,14500.0,14500.0,14490.49,14499.99
2018-01-04 09:48:00,14499.99,14524.53,14499.99,14512.0
2018-01-04 09:49:00,14517.64,14546.28,14509.99,14536.0
2018-01-04 09:50:00,14535.99,14536.0,14518.59,14536.0
2018-01-04 09:51:00,14535.99,14536.0,14505.39,14536.0
2018-01-04 09:52:00,14522.0,14536.0,14480.0,14480.0
2018-01-04 09:53:00,14480.0,14533.15,14470.03,14522.81
2018-01-04 09:54:00,14511.66,14533.11,14481.02,14500.0
2018-01-04 09:55:00,14500.0,14530.34,14470.02,14471.3
2018-01-04 09:56:00,14471.42,14535.72,14470.0,14526.97
2018-01-04 09:57:00,14491.99,14535.98,14465.0,14465.01
2018-01-04 09:58:00,14488.29,14514.7,14445.0,14445.0
2018-01-04 09:59:00,14445.0,14511.09,14441.64,14511.09
2018-01-04 10:00:00,14476.46,14511.99,14447.28,14461.0
2018-01-04 10:01:00,14461.0,14526.87,14461.0,14461.1
2018-01-04 10:02:00,14461.1,14497.97,14440.0,14490.77
2018-01-04 10:03:00,14440.01,14510.97,14421.24,14421.24
2018-01-04 10:04:00,14421.24,14470.43,14413.46,14413.56
2018-01-04 10:05:00,14470.06,14473.12,14428.4,14469.97
2018-01-04 10:06:00,14429.32,14500.0,14429.22,14496.61
2018-01-04 10:07:00,14496.57,14535.94,14444.45,14535.66
2018-01-04 10:08:00,14532.21,14546.28,14532.21,14546.28
2018-01-04 10:09:00,14546.12,14582.64,14538.08,14580.0
2018-01-04 10:10:00,14582.64,14582.64,14545.28,14582.64
2018-01-04 10:11:00,14582.64,14589.86,14533.98,14533.98
2018-01-04 10:12:00,14546.99,14583.78,14512.51,14513.09
2018-01-04 10:13:00,14513.07,14589.89,14443.97,14443.97
2018-01-04 10:14:00,14443.21,14479.98,14429.12,14455.6
2018-01-04 10:15:00,14449.99,14499.88,14436.46,14499.53
2018-01-04 10:16:00,14499.87,14499.87,14443.59,14464.99
2018-01-04 10:17:00,14451.15,14497.65,14451.15,14490.0
2018-01-04 10:18:00,14490.0,14497.99,14445.0,14453.03
2018-01-04 10:19:00,14453.03,14488.15,14400.04,14449.99
2018-01-04 10:20:00,14449.99,14479.01,14410.0,14425.99
2018-01-04 10:21:00,14467.39,14492.43,14411.24,14492.43
2018-01-04 10:22:00,14486.83,14533.46,14462.0,14465.73
2018-01-04 10:23:00,14465.73,14518.04,14458.49,14514.86
2018-01-04 10:24:00,14514.88,14532.75,14478.0,14478.06
2018-01-04 10:25:00,14478.26,14537.6,14478.26,14498.62
2018-01-04 10:26:00,14502.15,14571.8,14485.75,14536.76
2018-01-04 10:27:00,14571.73,14571.73,14500.25,14501.17
2018-01-04 10:28:00,14500.62,14539.77,14456.84,14500.52
2018-01-04 10:29:00,14537.58,14540.0,14500.53,14500.53
2018-01-04 10:30:00,14500.53,14532.74,14480.22,14532.7
2018-01-04 10:31:00,14531.0,14531.0,14482.26,14517.78
2018-01-04 10:32:00,14517.78,14539.27,14483.49,14483.49
2018-01-04 10:33:00,14513.46,14539.0,14457.04,14457.04
2018-01-04 10:34:00,14457.1,14529.36,14456.77,14482.77
2018-01-04 10:35:00,14482.77,14538.97,14482.77,14500.11
2018-01-04 10:36:00,14521.31,14563.73,14500.1,14554.98
2018-01-04 10:37:00,14554.95,14563.73,14507.61,14563.72
2018-01-04 10:38:00,14517.22,14554.98,14506.53,14554.79
2018-01-04 10:39:00,14554.51,14590.0,14504.03,14588.32
2018-01-04 10:40:00,14575.88,14587.62,14531.38,14535.53
2018-01-04 10:41:00,14535.53,14589.99,14528.92,14589.46
2018-01-04 10:42:00,14581.72,14606.0,14570.03,14605.93
2018-01-04 10:43:00,14581.81,14631.0,14570.0,14631.0
2018-01-04 10:44:00,14616.94,14655.65,14616.94,14655.4
2018-01-04 10:45:00,14655.4,14655.65,14588.11,14627.88
2018-01-04 10:46:00,14601.27,14643.53,14589.0,14643.0
2018-01-04 10:47:00,14643.0,14655.65,14600.01,14644.92
2018-01-04 10:48:00,14644.93,14655.44,14609.73,14635.44
2018-01-04 10:49:00,14615.57,14655.64,14615.57,14647.89
2018-01-04 10:50:00,14613.38,14630.52,14609.24,14621.91
2018-01-04 10:51:00,14621.91,14621.91,14606.0,14606.0
2018-01-04 10:52:00,14606.0,14627.59,14606.0,14606.0
2018-01-04 10:53:00,14606.0,14618.34,14540.53,14556.14
2018-01-04 10:54:00,14575.0,14575.0,14501.63,14515.02
2018-01-04 10:55:00,14515.02,14534.1,14474.77,14482.79
2018-01-04 10:56:00,14524.91,14525.07,14474.77,14488.27
2018-01-04 10:57:00,14490.11,14529.89,14470.0,14529.77
2018-01-04 10:58:00,14529.67,14529.89,14457.26,14507.72
2018-01-04 10:59:00,14457.24,14457.24,14418.94,14429.71
2018-01-04 11:00:00,14418.95,14482.72,14418.95,14422.99
2018-01-04 11:01:00,14422.98,14482.56,14420.9,14450.0
2018-01-04 11:02:00,14438.61,14481.55,14431.11,14478.98
2018-01-04 11:03:00,14476.11,14476.14,14425.16,14474.87
2018-01-04 11:04:00,14457.95,14463.92,14417.48,14441.73
2018-01-04 11:05:00,14429.89,14429.89,14379.02,14402.63
2018-01-04 11:06:00,14391.4,14391.4,14358.63,14370.0
2018-01-04 11:07:00,14370.0,14417.24,14362.39,14376.32
2018-01-04 11:08:00,14388.79,14409.96,14375.72,14399.95
2018-01-04 11:09:00,14401.41,14432.7,14390.4,14418.96
2018-01-04 11:10:00,14388.74,14430.05,14378.43,14378.43
2018-01-04 11:11:00,14382.84,14410.95,14369.23,14382.72
2018-01-04 11:12:00,14382.72,14382.72,14357.95,14369.13
2018-01-04 11:13:00,14369.16,14369.17,14350.51,14350.51
2018-01-04 11:14:00,14350.56,14382.84,14350.51,14350.51
2018-01-04 11:15:00,14363.36,14379.9,14335.42,14378.94
2018-01-04 11:16:00,14363.5,14397.93,14336.62,14384.23
2018-01-04 11:17:00,14397.93,14450.0,14353.22,14449.94
2018-01-04 11:18:00,14413.94,14450.0,14384.73,14449.73
2018-01-04 11:19:00,14409.88,14449.76,14405.94,14449.53
2018-01-04 11:20:00,14404.21,14416.13,14385.24,14415.0
2018-01-04 11:21:00,14415.0,14415.0,14384.22,14413.58
2018-01-04 11:22:00,14412.49,14412.49,14381.27,14390.01
2018-01-04 11:23:00,14390.01,14410.91,14381.08,14388.38
2018-01-04 11:24:00,14401.93,14409.93,14388.59,14401.91
2018-01-04 11:25:00,14409.9,14409.9,14404.48,14404.48
2018-01-04 11:26:00,14409.89,14449.87,14404.48,14449.85
2018-01-04 11:27:00,14427.94,14450.0,14427.94,14450.0
2018-01-04 11:28:00,14450.0,14481.71,14437.23,14449.99
2018-01-04 11:29:00,14449.99,14482.24,14421.56,14482.19
2018-01-04 11:30:00,14451.03,14499.99,14450.15,14499.99
2018-01-04 11:31:00,14499.99,14505.34,14485.0,14500.01
2018-01-04 11:32:00,14505.34,14535.2,14495.0,14534.6
2018-01-04 11:33:00,14502.63,14535.0,14484.15,14484.15
2018-01-04 11:34:00,14534.72,14534.72,14480.41,14533.72
2018-01-04 11:35:00,14533.48,14533.48,14483.01,14532.08
2018-01-04 11:36:00,14531.93,14531.93,14447.89,14455.01
2018-01-04 11:37:00,14455.01,14504.86,14455.0,14455.06
2018-01-04 11:38:00,14455.0,14503.99,14444.84,14501.47
2018-01-04 11:39:00,14501.47,14501.47,14417.68,14418.15
2018-01-04 11:40:00,14454.99,14454.99,14418.2,14454.89
2018-01-04 11:41:00,14454.89,14500.0,14430.08,14490.55
2018-01-04 11:42:00,14467.27,14500.39,14467.27,14500.39
2018-01-04 11:43:00,14500.38,14517.74,14496.61,14517.61
2018-01-04 11:44:00,14517.61,14535.0,14513.15,14513.15
2018-01-04 11:45:00,14513.15,14575.0,14513.15,14575.0
2018-01-04 11:46:00,14575.0,14590.72,14514.95,14517.42
2018-01-04 11:47:00,14567.61,14590.8,14525.08,14590.8
2018-01-04 11:48:00,14590.77,14594.75,14576.0,14594.74
2018-01-04 11:49:00,14594.74,14604.98,14550.06,14600.0
2018-01-04 11:50:00,14600.0,14605.0,14594.74,14594.74
2018-01-04 11:51:00,14594.43,14594.43,14557.36,14594.42
2018-01-04 11:52:00,14569.41,14594.34,14552.02,14558.09
2018-01-04 11:53:00,14552.3,14593.37,14552.3,14593.0
2018-01-04 11:54:00,14593.0,14604.98,14567.28,14568.04
2018-01-04 11:55:00,14568.04,14568.04,14539.7,14545.75
2018-01-04 11:56:00,14545.75,14593.21,14545.75,14581.23
2018-01-04 11:57:00,14581.23,14581.23,14547.03,14581.18
2018-01-04 11:58:00,14581.21,14581.22,14545.92,14581.17
2018-01-04 11:59:00,14580.4,14591.95,14545.95,14567.81
2018-01-04 12:00:00,14566.56,14592.0,14550.01,14592.0
2018-01-04 12:01:00,14591.99,14592.0,14550.01,14592.0
2018-01-04 12:02:00,14591.99,14591.99,14550.88,14591.91
2018-01-04 12:03:00,14591.88,14591.89,14555.99,14591.88
2018-01-04 12:04:00,14591.88,14602.37,14560.0,14588.0
2018-01-04 12:05:00,14588.0,14592.93,14551.18,14553.33
2018-01-04 12:06:00,14592.93,14593.1,14570.99,14570.99
2018-01-04 12:07:00,14593.1,14593.1,14556.0,14556.0
2018-01-04 12:08:00,14556.01,14592.63,14545.0,14545.0
2018-01-04 12:09:00,14545.0,14568.77,14545.0,14568.77
2018-01-04 12:10:00,14545.12,14568.86,14545.0,14554.98
2018-01-04 12:11:00,14545.0,14569.44,14545.0,14569.44
2018-01-04 12:12:00,14545.03,14580.71,14545.0,14557.0
2018-01-04 12:13:00,14557.0,14580.7,14549.07,14580.32
2018-01-04 12:14:00,14558.3,14558.3,14545.0,14558.3
2018-01-04 12:15:00,14558.3,14579.82,14545.0,14568.3
2018-01-04 12:16:00,14558.26,14579.82,14545.0,14545.0
2018-01-04 12:17:00,14546.26,14579.82,14545.02,14579.81
2018-01-04 12:18:00,14545.1,14592.56,14545.1,14579.81
2018-01-04 12:19:00,14558.77,14598.07,14549.79,14598.07
2018-01-04 12:20:00,14550.07,14597.3,14545.22,14595.0
2018-01-04 12:21:00,14595.0,14599.91,14562.2,14563.5
2018-01-04 12:22:00,14594.24,14605.0,14555.55,14555.55
2018-01-04 12:23:00,14555.55,14555.56,14515.0,14515.02
2018-01-04 12:24:00,14515.0,14515.0,14489.68,14491.33
2018-01-04 12:25:00,14491.33,14508.0,14491.33,14491.33
2018-01-04 12:26:00,14491.33,14508.0,14473.84,14508.0
2018-01-04 12:27:00,14470.0,14504.69,14459.67,14459.67
2018-01-04 12:28:00,14454.22,14499.66,14429.54,14454.12
2018-01-04 12:29:00,14454.22,14454.22,14415.0,14440.0
2018-01-04 12:30:00,14439.99,14454.21,14411.0,14454.11
2018-01-04 12:31:00,14454.1,14469.55,14401.0,14448.76
2018-01-04 12:32:00,14448.66,14449.9,14401.0,14444.31
2018-01-04 12:33:00,14444.23,14444.3,14401.0,14437.29
2018-01-04 12:34:00,14420.0,14443.59,14420.0,14420.0
2018-01-04 12:35:00,14443.34,14444.0,14400.0,14400.73
2018-01-04 12:36:00,14399.57,14399.57,14350.0,14350.0
2018-01-04 12:37:00,14350.0,14355.0,14329.98,14354.9
2018-01-04 12:38:00,14349.66,14354.99,14290.0,14349.9
2018-01-04 12:39:00,14329.98,14329.98,14303.8,14324.72
2018-01-04 12:40:00,14313.18,14329.98,14302.99,14329.98
2018-01-04 12:41:00,14304.71,14329.98,14303.12,14329.98
2018-01-04 12:42:00,14327.54,14327.54,14319.55,14327.54
2018-01-04 12:43:00,14322.29,14327.53,14289.0,14289.02
2018-01-04 12:44:00,14289.02,14311.85,14258.6,14266.53
2018-01-04 12:45:00,14275.77,14300.0,14258.6,14273.64
2018-01-04 12:46:00,14273.38,14351.0,14273.38,14348.46
2018-01-04 12:47:00,14351.0,14445.7,14350.84,14445.7
2018-01-04 12:48:00,14377.38,14438.8,14365.0,14434.29
2018-01-04 12:49:00,14400.13,14444.57,14384.24,14431.54
2018-01-04 12:50:00,14431.54,14451.99,14401.77,14446.29
2018-01-04 12:51:00,14428.1,14461.5,14382.43,14459.65
2018-01-04 12:52:00,14385.7,14437.12,14378.63,14429.99
2018-01-04 12:53:00,14398.65,14449.29,14398.65,14449.29
2018-01-04 12:54:00,14438.44,14449.29,14431.01,14449.0
2018-01-04 12:55:00,14444.48,14444.48,14405.5,14444.29
2018-01-04 12:56:00,14444.29,14444.48,14440.0,14444.29
2018-01-04 12:57:00,14444.29,14463.44,14443.39,14446.29
2018-01-04 12:58:00,14420.69,14458.03,14410.0,14416.01
2018-01-04 12:59:00,14416.0,14416.01,14400.04,14400.04
2018-01-04 13:00:00,14413.66,14413.66,14400.03,14410.29
2018-01-04 13:01:00,14410.29,14447.29,14400.0,14446.22
2018-01-04 13:02:00,14413.63,14420.29,14410.38,14420.29
2018-01-04 13:03:00,14420.29,14455.17,14420.29,14422.03
2018-01-04 13:04:00,14422.03,14494.05,14422.03,14449.25
2018-01-04 13:05:00,14449.28,14480.79,14421.28,14421.28
2018-01-04 13:06:00,14420.39,14484.69,14414.82,14417.51
2018-01-04 13:07:00,14417.51,14458.75,14400.0,14420.88
2018-01-04 13:08:00,14404.7,14420.89,14400.72,14405.13
2018-01-04 13:09:00,14405.13,14447.98,14405.13,14447.98
2018-01-04 13:10:00,14447.98,14460.0,14425.59,14450.67
2018-01-04 13:11:00,14450.67,14460.84,14425.62,14428.02
2018-01-04 13:12:00,14428.02,14478.14,14408.74,14418.22
2018-01-04 13:13:00,14418.25,14433.42,14417.02,14418.82
2018-01-04 13:14:00,14430.0,14475.96,14400.01,14474.48
2018-01-04 13:15:00,14430.0,14476.47,14420.39,14474.53
2018-01-04 13:16:00,14453.51,14479.46,14424.91,14479.45
2018-01-04 13:17:00,14476.34,14479.47,14425.05,14463.5
2018-01-04 13:18:00,14463.47,14463.5,14425.81,14463.09
2018-01-04 13:19:00,14463.5,14463.5,14440.0,14451.0
2018-01-04 13:20:00,14451.0,14463.5,14451.0,14451.0
2018-01-04 13:21:00,14463.5,14480.47,14451.0,14480.47
2018-01-04 13:22:00,14479.47,14506.29,14475.0,14505.25
2018-01-04 13:23:00,14505.25,14509.7,14490.0,14509.7
2018-01-04 13:24:00,14510.0,14515.25,14509.7,14515.25
2018-01-04 13:25:00,14515.25,14540.5,14509.7,14540.0
2018-01-04 13:26:00,14540.0,14582.61,14519.67,14582.61
2018-01-04 13:27:00,14582.6,14619.07,14531.68,14619.07
2018-01-04 13:28:00,14619.07,14619.09,14566.65,14619.04
2018-01-04 13:29:00,14598.12,14619.09,14580.0,14580.01
2018-01-04 13:30:00,14580.12,14617.99,14574.7,14617.82
2018-01-04 13:31:00,14574.73,14619.1,14574.73,14600.0
2018-01-04 13:32:00,14600.0,14619.02,14600.0,14600.0
2018-01-04 13:33:00,14619.02,14619.02,14600.0,14606.12
2018-01-04 13:34:00,14602.21,14619.1,14600.02,14618.0
2018-01-04 13:35:00,14618.0,14653.78,14608.15,14608.77
2018-01-04 13:36:00,14609.48,14652.56,14580.03,14580.03
2018-01-04 13:37:00,14580.03,14635.02,14569.21,14635.02
2018-01-04 13:38:00,14629.6,14631.59,14580.28,14600.0
2018-01-04 13:39:00,14600.0,14635.02,14580.29,14634.78
2018-01-04 13:40:00,14593.97,14634.38,14593.97,14602.0
2018-01-04 13:41:00,14614.6,14614.6,14580.06,14580.06
2018-01-04 13:42:00,14580.06,14608.61,14535.18,14535.43
2018-01-04 13:43:00,14575.3,14575.3,14530.0,14550.05
